&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/065_TI64_NDload_900C_15mms_25_02_2017-103832/pixium_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00053	-0.000409	0.183653	0.035235
00054	-0.000903	0.188031	0.035054
00055	-0.001021	0.189443	0.034962
00056	-0.000845	0.194837	0.034943
00057	-0.000429	0.197048	0.035087
00058	-0.000634	0.200637	0.035305
00059	0.000082	0.205146	0.035648
00060	0.000978	0.206152	0.036029
00061	0.001119	0.209773	0.036304
00062	0.001035	0.210038	0.036316
00063	0.001273	0.213514	0.036447
00064	0.001740	0.213983	0.036393
00065	0.001158	0.215412	0.036458
00066	0.001335	0.216476	0.036564
00067	0.001672	0.215272	0.036508
00068	0.001538	0.217129	0.036483
00069	0.001497	0.217639	0.036429
00070	0.001541	0.218394	0.036364
00071	0.001682	0.218715	0.036342
00072	0.001726	0.218046	0.036255
00073	0.001460	0.217106	0.036252
00074	0.001458	0.216055	0.036179
00075	0.001358	0.214959	0.036255
00076	0.001651	0.214040	0.036224
00077	0.001762	0.214006	0.036161
00078	0.001655	0.212731	0.036217
00079	0.001239	0.214211	0.036130
00080	0.001916	0.212174	0.036129
00081	0.001626	0.213162	0.036039
00082	0.001867	0.211917	0.036105
00083	0.001784	0.213331	0.036084
00084	0.001811	0.213042	0.036177
00085	0.001719	0.210396	0.036196
00086	0.001837	0.213745	0.036160
00087	0.001975	0.210609	0.036163
00088	0.001690	0.213033	0.036197
00089	0.002046	0.209811	0.036134
00090	0.002084	0.210934	0.036180
00091	0.001931	0.208609	0.036106
00092	0.001616	0.210486	0.036016
00093	0.001306	0.208128	0.035890
00094	0.001480	0.207362	0.035724
00095	0.001347	0.206752	0.035522
00096	0.001479	0.206120	0.035385
00097	0.001123	0.205197	0.035161
00098	0.001043	0.205975	0.035007
00099	0.000818	0.205877	0.035035
00100	0.000813	0.205206	0.034998
00101	0.001037	0.205636	0.035201
00102	0.001301	0.206991	0.035409
00103	0.001689	0.206566	0.035788
00104	0.002167	0.207236	0.036127
00105	0.002420	0.207585	0.036272
00106	0.002457	0.207383	0.036427
